,frame,x,y,r
658,348.0,134.5,880.5,11.4
659,349.0,768.5,577.5,8.0
660,349.0,357.5,45.5,11.4
661,349.0,152.5,909.5,11.4
662,350.0,767.5,579.5,8.0
663,350.0,165.5,820.5,6.9
664,351.0,766.5,577.5,10.3
665,351.0,152.5,841.5,6.9
666,352.0,358.5,44.5,11.4
667,352.0,1148.5,253.5,11.4
668,352.0,765.5,580.5,6.6
669,352.0,121.5,315.5,11.4
670,353.0,764.5,581.5,11.4
671,353.0,358.5,45.5,11.4
672,353.0,1149.5,253.5,11.4
673,354.0,764.5,582.5,10.3
674,354.0,357.5,44.5,9.1
675,355.0,764.5,582.5,10.3
676,355.0,357.5,44.5,9.1
677,356.0,761.5,586.5,11.4
678,356.0,358.5,45.5,11.4
679,356.0,149.5,833.5,9.1
680,357.0,149.5,833.5,9.1
681,357.0,764.5,586.5,8.0
682,357.0,226.5,177.5,11.4
683,357.0,358.5,45.5,8.0
684,358.0,1149.5,254.5,11.4
685,358.0,764.5,589.5,9.1
686,358.0,357.5,44.5,9.1
687,358.0,137.5,883.5,8.0
688,359.0,764.5,589.5,9.1
689,359.0,359.5,43.5,10.3
690,360.0,355.5,45.5,10.3
691,360.0,759.5,593.5,9.1
692,361.0,760.5,588.5,10.3
693,361.0,357.5,45.5,11.4
694,361.0,152.5,909.5,11.4
695,361.0,1149.5,253.5,11.4
696,362.0,357.5,45.5,11.4
697,362.0,760.5,592.5,11.4
698,362.0,152.5,909.5,11.4
699,362.0,1149.5,253.5,11.4
700,363.0,357.5,45.5,11.4
701,363.0,760.5,592.5,11.4
702,364.0,759.5,595.5,7.4
703,364.0,357.5,45.5,11.4
704,364.0,1150.5,254.5,11.4
705,364.0,141.5,890.5,6.9
706,365.0,358.5,44.5,11.4
707,365.0,756.5,595.5,11.4
708,365.0,226.5,179.5,9.6
709,365.0,132.5,872.5,6.6
710,366.0,756.5,595.5,10.3
711,366.0,358.5,43.5,10.3
712,366.0,226.5,179.5,9.6
713,366.0,132.5,872.5,6.6
714,366.0,150.5,838.5,8.0
715,367.0,756.5,595.5,10.3
716,367.0,358.5,43.5,10.3
717,367.0,226.5,178.5,10.3
718,367.0,132.5,872.5,6.6
719,368.0,358.5,45.5,11.4
720,368.0,754.5,599.5,6.9
721,369.0,357.5,45.5,11.4
722,369.0,757.5,601.5,9.1
723,370.0,356.5,43.5,9.1
724,370.0,752.5,600.5,10.3
725,371.0,1149.5,254.5,11.4
726,371.0,756.5,603.5,9.1
727,371.0,358.5,45.5,10.3
728,371.0,135.5,884.5,10.3
729,372.0,1149.5,254.5,11.4
730,372.0,358.5,44.5,11.4
731,372.0,753.5,604.5,8.0
732,373.0,1149.5,254.5,11.4
733,373.0,358.5,44.5,11.4
734,373.0,753.5,604.5,8.0
735,374.0,752.5,607.5,8.0
736,374.0,358.5,45.5,10.3
737,375.0,750.5,603.5,9.1
738,375.0,358.5,45.5,10.3
739,376.0,747.5,611.5,10.3
740,377.0,747.5,611.5,10.3
741,377.0,1149.5,253.5,11.4
742,377.0,358.5,45.5,11.4
743,378.0,747.5,611.5,11.4
744,378.0,1149.5,253.5,11.4
745,378.0,358.5,45.5,8.0
746,379.0,747.5,611.5,11.4
747,379.0,1149.5,253.5,11.4
748,379.0,358.5,45.5,8.0
749,380.0,745.5,613.5,11.4
750,380.0,358.5,44.5,11.4
751,380.0,1026.5,106.5,11.4
752,380.0,152.5,841.5,11.4
753,380.0,1149.5,253.5,11.4
754,381.0,745.5,613.5,11.4
755,381.0,357.5,45.5,11.4
756,381.0,152.5,841.5,11.4
757,381.0,1149.5,253.5,11.4
758,382.0,358.5,44.5,11.4
759,382.0,1026.5,106.5,11.4
760,382.0,747.5,615.5,9.1
761,382.0,152.5,841.5,11.4
762,382.0,1149.5,253.5,11.4
763,383.0,357.5,45.5,11.4
764,383.0,740.5,615.5,10.3
765,383.0,152.5,909.5,11.4
766,383.0,1149.5,253.5,9.1
767,384.0,357.5,45.5,11.4
768,384.0,740.5,615.5,10.3
769,384.0,152.5,909.5,11.4
770,384.0,1149.5,253.5,9.1
