,frame,x,y,r
507,185.0,27.5,308.5,8.0
508,185.0,745.5,619.5,8.0
509,186.0,27.5,308.5,8.0
510,186.0,745.5,619.5,8.0
511,187.0,27.5,308.5,8.0
512,187.0,745.5,619.5,8.0
513,187.0,17.5,337.5,10.3
514,187.0,1170.5,896.5,11.4
515,188.0,27.5,308.5,8.0
516,188.0,745.5,619.5,8.0
517,188.0,16.5,345.5,6.9
518,189.0,743.5,616.5,11.4
519,189.0,27.5,308.5,8.0
520,189.0,1115.5,291.5,10.3
521,189.0,14.5,339.5,6.9
522,190.0,27.5,308.5,8.0
523,190.0,745.5,619.5,8.0
524,190.0,1185.5,878.5,6.9
525,190.0,1040.5,954.5,6.9
526,191.0,27.5,308.5,8.0
527,191.0,745.5,619.5,8.0
528,191.0,35.5,353.5,8.0
529,192.0,27.5,308.5,8.0
530,192.0,745.5,619.5,8.0
531,193.0,27.5,308.5,8.0
532,193.0,745.5,619.5,8.0
533,194.0,27.5,308.5,8.0
534,194.0,745.5,619.5,8.0
535,194.0,15.5,343.5,8.0
536,195.0,27.5,308.5,8.0
537,195.0,745.5,618.5,8.0
538,195.0,1186.5,878.5,9.1
539,196.0,27.5,308.5,8.0
540,196.0,745.5,618.5,8.0
541,196.0,32.5,345.5,9.1
542,197.0,27.5,308.5,8.0
543,197.0,32.5,345.5,9.1
544,197.0,745.5,618.5,8.0
545,198.0,744.5,617.5,11.4
546,198.0,27.5,308.5,8.0
547,199.0,27.5,308.5,8.0
548,199.0,17.5,337.5,10.3
549,199.0,745.5,618.5,8.0
550,200.0,27.5,308.5,8.0
551,200.0,745.5,618.5,8.0
552,201.0,27.5,308.5,8.0
553,201.0,745.5,618.5,8.0
554,201.0,31.5,348.5,9.1
555,202.0,27.5,308.5,8.0
556,202.0,742.5,615.5,10.3
557,203.0,27.5,308.5,8.0
558,203.0,745.5,618.5,8.0
559,203.0,1034.5,947.5,10.3
560,203.0,16.5,345.5,6.9
561,204.0,27.5,308.5,8.0
562,204.0,744.5,618.5,8.0
563,205.0,745.5,618.5,7.8
564,205.0,27.5,308.5,8.0
565,206.0,27.5,308.5,8.0
566,206.0,17.5,337.5,10.3
567,206.0,744.5,618.5,8.0
568,206.0,1040.5,954.5,6.9
569,207.0,27.5,308.5,8.0
570,207.0,746.5,616.5,9.1
571,208.0,27.5,308.5,8.0
572,208.0,745.5,618.5,8.0
573,208.0,248.5,148.5,9.1
574,208.0,17.5,338.5,10.3
575,209.0,27.5,308.5,8.0
576,209.0,744.5,618.5,8.0
577,210.0,27.5,308.5,8.0
578,210.0,746.5,616.5,9.1
579,211.0,27.5,308.5,8.0
580,211.0,745.5,617.5,10.3
581,212.0,27.5,308.5,8.0
582,212.0,745.5,617.5,10.3
583,212.0,252.5,144.5,11.4
584,213.0,27.5,308.5,8.0
585,213.0,745.5,617.5,10.3
586,214.0,27.5,308.5,8.0
587,214.0,1038.5,951.5,10.3
588,214.0,744.5,618.5,8.0
589,214.0,35.5,351.5,8.0
590,215.0,27.5,308.5,8.0
591,215.0,744.5,616.5,11.4
592,215.0,1033.5,946.5,8.0
593,215.0,35.5,352.5,6.9
594,216.0,27.5,308.5,8.0
595,216.0,744.5,618.5,8.0
596,217.0,27.5,308.5,8.0
597,217.0,744.5,618.5,8.0
598,218.0,27.5,308.5,8.0
599,218.0,744.5,618.5,8.0
600,218.0,1030.5,948.5,9.1
601,219.0,27.5,308.5,8.0
602,219.0,743.5,616.5,11.4
603,220.0,27.5,308.5,8.0
604,220.0,744.5,618.5,8.0
605,220.0,32.5,345.5,6.9
606,221.0,27.5,308.5,8.0
607,221.0,744.5,617.5,8.0
608,222.0,27.5,308.5,8.0
609,222.0,745.5,616.5,9.1
610,223.0,27.5,308.5,8.0
611,223.0,744.5,617.5,8.0
612,224.0,27.5,308.5,8.0
613,224.0,744.5,617.5,8.0
614,225.0,27.5,308.5,8.0
615,225.0,743.5,616.5,11.4
616,226.0,27.5,308.5,8.0
617,226.0,744.5,617.5,8.0
618,226.0,52.5,356.5,10.2
