frame,frame,x,y,r,particle
597,597,635.5,565.5,104.3,0
598,598,636.5,565.5,104.3,0
599,599,635.5,565.5,104.3,0
600,600,636.5,566.5,104.3,0
601,601,635.5,565.5,104.3,0
602,602,635.5,566.5,104.3,0
603,603,635.5,567.5,105.4,0
604,604,635.5,566.5,104.3,0
605,605,635.5,565.5,104.3,0
606,606,635.5,564.5,104.3,0
607,607,634.5,567.5,105.4,0
608,608,636.5,567.5,105.4,0
609,609,637.5,564.5,105.4,0
610,610,635.5,566.5,104.3,0
611,611,635.5,565.5,104.3,0
612,612,635.5,567.5,105.4,0
613,613,635.5,567.5,105.4,0
614,614,635.5,567.5,105.4,0
615,615,636.5,566.5,104.3,0
616,616,636.5,565.5,104.3,0
617,617,635.5,565.5,104.3,0
618,618,634.5,567.5,105.4,0
619,619,634.5,567.5,105.4,0
620,620,636.5,564.5,105.4,0
621,621,636.5,565.5,104.3,0
622,622,635.5,565.5,104.3,0
623,623,635.5,565.5,104.3,0
624,624,636.5,566.5,104.3,0
625,625,636.5,565.5,104.3,0
626,626,635.5,567.5,105.4,0
627,627,635.5,567.5,105.4,0
628,628,635.5,565.5,104.3,0
629,629,637.5,565.5,105.4,0
630,630,635.5,566.5,104.3,0
631,631,635.5,566.5,104.3,0
632,632,635.5,567.5,105.4,0
633,633,636.5,565.5,104.3,0
634,634,636.5,565.5,104.3,0
635,635,636.5,565.5,104.3,0
636,636,636.5,565.5,104.3,0
637,637,634.5,566.5,105.4,0
638,638,635.5,567.5,105.4,0
639,639,634.5,566.5,105.4,0
640,640,636.5,565.5,104.3,0
641,641,635.5,567.5,105.4,0
642,642,636.5,564.5,105.4,0
643,643,636.5,565.5,104.3,0
644,644,636.5,566.5,104.3,0
645,645,634.5,567.5,105.4,0
646,646,636.5,566.5,104.3,0
647,647,635.5,566.5,104.3,0
648,648,635.5,566.5,104.3,0
649,649,635.5,565.5,104.3,0
650,650,637.5,564.5,105.4,0
651,651,635.5,565.5,104.3,0
652,652,635.5,564.5,105.4,0
653,653,635.5,565.5,104.3,0
654,654,635.5,565.5,104.3,0
655,655,634.5,565.5,104.3,0
656,656,634.5,566.5,104.3,0
657,657,635.5,565.5,104.3,0
658,658,636.5,564.5,105.4,0
659,659,636.5,564.5,105.4,0
660,660,636.5,565.5,105.4,0
661,661,635.5,566.5,104.3,0
662,662,636.5,566.5,103.2,0
663,663,636.5,564.5,105.4,0
664,664,634.5,565.5,104.3,0
665,665,636.5,565.5,105.4,0
666,666,634.5,565.5,104.3,0
667,667,636.5,564.5,105.4,0
668,668,635.5,566.5,104.3,0
669,669,634.5,566.5,104.3,0
670,670,635.5,565.5,104.3,0
671,671,634.5,566.5,104.3,0
672,672,634.5,565.5,104.3,0
673,673,634.5,565.5,104.3,0
674,674,635.5,565.5,104.3,0
675,675,635.5,565.5,104.3,0
676,676,634.5,565.5,104.3,0
677,677,634.5,565.5,104.3,0
678,678,634.5,565.5,104.3,0
679,679,633.5,567.5,105.4,0
680,680,634.5,565.5,104.3,0
681,681,635.5,566.5,104.3,0
682,682,634.5,567.5,105.4,0
683,683,634.5,566.5,104.3,0
