,frame,distance
47661,13417.0,512.0790954530364
47662,13418.0,122.2620137246234
47663,13418.0,510.2401395421571
47664,13419.0,510.2401395421571
47665,13419.0,122.2620137246234
47666,13420.0,124.25779653607253
47667,13420.0,516.4223078063146
47668,13420.0,92.35799911215054
47669,13420.0,469.26005583258416
47670,13420.0,701.3194707121712
47671,13421.0,124.19742348374221
47672,13421.0,509.9490170595488
47673,13421.0,701.4413731738384
47674,13421.0,515.737336247823
47675,13422.0,124.19742348374221
47676,13422.0,509.9490170595488
47677,13422.0,701.4413731738384
47678,13422.0,515.737336247823
47679,13423.0,124.19742348374221
47680,13423.0,509.9490170595488
47681,13423.0,701.4413731738384
47682,13423.0,515.737336247823
47683,13424.0,124.19742348374221
47684,13424.0,701.4413731738384
47685,13424.0,509.65969038172915
47686,13424.0,515.737336247823
47687,13425.0,123.1990259701756
47688,13425.0,701.4413731738384
47689,13425.0,509.65969038172915
47690,13425.0,515.737336247823
47691,13426.0,124.19742348374221
47692,13426.0,672.991084636342
47693,13426.0,701.4413731738384
47694,13426.0,509.65969038172915
47695,13426.0,515.737336247823
47696,13427.0,510.61727350335497
47697,13427.0,125.67418191498204
47698,13427.0,452.30189033432083
47699,13428.0,510.61727350335497
47700,13428.0,125.67418191498204
47701,13428.0,452.30189033432083
47702,13429.0,510.61727350335497
47703,13429.0,125.67418191498204
47704,13429.0,452.30189033432083
47705,13430.0,123.25988804148737
47706,13430.0,510.61727350335497
47707,13431.0,123.25988804148737
47708,13431.0,510.61727350335497
47709,13432.0,123.25988804148737
47710,13432.0,510.61727350335497
47711,13433.0,123.25988804148737
47712,13433.0,510.9060579010588
47713,13433.0,515.0087377899524
47714,13433.0,467.8471972770597
47715,13434.0,121.2023102090055
47716,13434.0,509.3721625687843
47717,13434.0,467.78734484806233
47718,13435.0,121.2023102090055
47719,13435.0,509.3721625687843
47720,13435.0,450.111097397076
47721,13435.0,467.78734484806233
47722,13436.0,510.9060579010588
47723,13436.0,126.39620247459969
47724,13436.0,515.6946771104002
47725,13436.0,468.5851043300459
47726,13437.0,510.9060579010588
47727,13437.0,126.39620247459969
47728,13437.0,515.6946771104002
47729,13437.0,468.5851043300459
47730,13438.0,510.9060579010588
47731,13438.0,126.39620247459969
47732,13438.0,515.6946771104002
47733,13438.0,468.5851043300459
47734,13439.0,510.9060579010588
47735,13439.0,126.39620247459969
47736,13439.0,515.6946771104002
47737,13439.0,468.5851043300459
47738,13440.0,510.9060579010588
47739,13440.0,126.39620247459969
47740,13440.0,515.6946771104002
47741,13440.0,468.5851043300459
47742,13441.0,511.86326299120157
47743,13441.0,123.3288287465668
47744,13441.0,701.204677679777
47745,13441.0,452.91941888154895
47746,13442.0,511.86326299120157
47747,13442.0,123.3288287465668
47748,13442.0,701.204677679777
47749,13442.0,452.91941888154895
47750,13443.0,511.86326299120157
47751,13443.0,123.3288287465668
47752,13443.0,452.91941888154895
47753,13444.0,511.86326299120157
47754,13444.0,123.3288287465668
47755,13444.0,701.204677679777
47756,13444.0,453.70585184676645
47757,13445.0,511.86326299120157
47758,13445.0,123.3288287465668
47759,13445.0,701.204677679777
47760,13446.0,511.86326299120157
47761,13446.0,123.3288287465668
47762,13446.0,701.204677679777
47763,13447.0,511.86326299120157
47764,13447.0,123.3288287465668
47765,13447.0,701.204677679777
47766,13447.0,467.911316383778
47767,13448.0,123.3288287465668
47768,13448.0,674.122392448137
47769,13448.0,511.86326299120157
47770,13449.0,123.3288287465668
47771,13449.0,674.122392448137
47772,13450.0,126.8897158953396
47773,13450.0,674.122392448137
47774,13450.0,511.86326299120157
47775,13450.0,658.15803573306
47776,13451.0,512.1532973632015
47777,13451.0,126.8897158953396
47778,13452.0,512.1532973632015
47779,13452.0,473.6348804722895
47780,13452.0,126.57013865837392
47781,13453.0,121.2023102090055
47782,13453.0,509.65969038172915
47783,13454.0,125.78155667664477
47784,13454.0,512.1532973632015
47785,13454.0,514.9679601683973
47786,13454.0,672.0275291980232
47787,13455.0,123.25988804148737
47788,13455.0,511.86326299120157
47789,13455.0,453.8777368411013
47790,13456.0,124.25779653607253
47791,13456.0,511.86326299120157
47792,13456.0,514.2810515661646
47793,13456.0,460.6300033649567
47794,13457.0,122.2620137246234
47795,13457.0,510.9060579010588
47796,13457.0,474.06750574153466
47797,13457.0,700.8031107236897
47798,13457.0,515.0087377899524
47799,13458.0,123.25988804148737
47800,13458.0,511.86326299120157
47801,13458.0,701.204677679777
47802,13458.0,514.2810515661646
47803,13459.0,123.25988804148737
47804,13459.0,511.86326299120157
47805,13459.0,473.17755652608884
47806,13459.0,701.204677679777
47807,13459.0,514.2810515661646
47808,13460.0,122.2620137246234
47809,13460.0,510.9060579010588
47810,13460.0,474.06750574153466
47811,13460.0,700.8031107236897
47812,13460.0,515.0087377899524
47813,13461.0,122.2620137246234
47814,13461.0,510.9060579010588
47815,13461.0,474.06750574153466
47816,13461.0,700.8031107236897
47817,13461.0,515.0087377899524
47818,13462.0,122.3315167894194
47819,13462.0,701.204677679777
47820,13462.0,511.86326299120157
47821,13462.0,514.9679601683973
47822,13462.0,469.3335700756979
47823,13463.0,512.8206314102428
47824,13463.0,701.607440097381
47825,13463.0,126.57013865837392
47826,13463.0,514.242160854203
47827,13464.0,702.1203600523204
47828,13464.0,511.57501893661697
47829,13464.0,125.4830665866913
47830,13464.0,514.2810515661646
47831,13464.0,659.5149732947691
47832,13465.0,123.40583454602137
47833,13465.0,513.11012463213
47834,13465.0,432.53901558125364
47835,13465.0,453.70585184676645
47836,13465.0,702.5225975013188
47837,13466.0,123.40583454602137
47838,13466.0,513.11012463213
47839,13466.0,453.70585184676645
47840,13466.0,702.5225975013188
47841,13467.0,513.11012463213
47842,13467.0,126.57013865837392
47843,13467.0,702.5225975013188
47844,13468.0,123.40583454602137
47845,13468.0,514.4492200402291
47846,13468.0,432.53901558125364
47847,13468.0,453.70585184676645
47848,13468.0,702.5225975013188
47849,13469.0,124.57929201917949
47850,13469.0,511.57501893661697
47851,13469.0,508.43386983952985
47852,13470.0,124.57929201917949
47853,13470.0,511.57501893661697
47854,13470.0,513.595171316865
47855,13470.0,95.524865872714
47856,13471.0,124.57929201917949
47857,13471.0,511.57501893661697
47858,13471.0,508.43386983952985
47859,13472.0,124.57929201917949
47860,13472.0,511.57501893661697
47861,13472.0,513.595171316865
47862,13472.0,453.26372014534763
47863,13472.0,503.968252968379
47864,13473.0,124.57929201917949
47865,13473.0,511.57501893661697
47866,13473.0,513.595171316865
47867,13473.0,503.968252968379
47868,13474.0,124.57929201917949
47869,13474.0,511.57501893661697
47870,13474.0,513.595171316865
47871,13474.0,503.968252968379
47872,13475.0,124.57929201917949
47873,13475.0,511.57501893661697
47874,13475.0,703.9524131644127
47875,13476.0,123.25988804148737
47876,13476.0,513.4909931050398
47877,13476.0,703.4379858949899
47878,13477.0,123.25988804148737
47879,13477.0,513.4909931050398
47880,13477.0,703.4379858949899
47881,13478.0,123.25988804148737
47882,13478.0,513.5542814542588
47883,13479.0,123.25988804148737
47884,13479.0,702.9260274025994
47885,13479.0,513.5542814542588
47886,13479.0,453.8777368411013
47887,13480.0,123.25988804148737
47888,13480.0,702.9260274025994
47889,13480.0,513.5542814542588
47890,13480.0,453.8777368411013
47891,13481.0,124.25779653607253
47892,13481.0,512.8206314102428
47893,13481.0,466.4986602338746
47894,13481.0,452.30189033432083
47895,13482.0,124.25779653607253
47896,13482.0,512.8206314102428
47897,13482.0,466.4986602338746
47898,13482.0,452.30189033432083
47899,13483.0,122.2620137246234
47900,13483.0,512.5329257716035
47901,13483.0,466.4986602338746
47902,13484.0,123.25988804148737
47903,13484.0,508.46927144125436
47904,13484.0,512.5329257716035
47905,13485.0,123.25988804148737
47906,13485.0,512.5329257716035
47907,13486.0,123.25988804148737
47908,13486.0,508.46927144125436
47909,13486.0,512.5329257716035
47910,13487.0,123.25988804148737
47911,13487.0,512.5329257716035
47912,13487.0,513.5542814542588
47913,13488.0,123.25988804148737
47914,13488.0,512.5329257716035
47915,13488.0,513.5542814542588
47916,13489.0,122.2620137246234
47917,13489.0,512.8206314102428
47918,13489.0,513.5542814542588
47919,13490.0,122.3315167894194
47920,13490.0,514.242160854203
47921,13491.0,124.78781991845197
47922,13491.0,514.242160854203
47923,13492.0,122.3315167894194
47924,13492.0,514.242160854203
47925,13493.0,122.3315167894194
47926,13493.0,514.242160854203
47927,13494.0,123.3288287465668
47928,13494.0,514.242160854203
47929,13495.0,122.3315167894194
47930,13495.0,514.242160854203
47931,13496.0,124.90396310766124
47932,13496.0,673.9888723117022
47933,13496.0,701.09699756881
47934,13496.0,509.90685423908553
47935,13496.0,514.357852083547
47936,13497.0,124.32618388738553
47937,13497.0,702.416543085369
47938,13497.0,513.7781622451464
47939,13497.0,508.49287113980273
47940,13498.0,702.416543085369
47941,13498.0,513.7781622451464
47942,13498.0,508.49287113980273
47943,13498.0,126.4792473095883
47944,13498.0,642.5029182813103
47945,13499.0,121.26417442921878
47946,13499.0,702.5225975013188
47947,13499.0,509.1659847240387
47948,13499.0,511.57501893661697
47949,13500.0,702.5225975013188
47950,13500.0,509.1659847240387
47951,13500.0,511.57501893661697
47952,13500.0,124.67958934805648
47953,13501.0,702.5225975013188
47954,13501.0,509.1659847240387
47955,13501.0,511.57501893661697
47956,13501.0,124.67958934805648
47957,13502.0,512.5329257716035
47958,13502.0,507.7519079235449
47959,13502.0,125.57467897629681
47960,13503.0,512.5329257716035
47961,13503.0,125.57467897629681
47962,13503.0,95.524865872714
47963,13503.0,419.4401029944562
47964,13504.0,512.5329257716035
47965,13504.0,703.5524145364011
47966,13504.0,507.7519079235449
47967,13504.0,124.25779653607253
47968,13504.0,419.4401029944562
47969,13505.0,124.25779653607253
47970,13505.0,512.8674292641325
47971,13505.0,704.3536043778012
47972,13506.0,124.25779653607253
47973,13506.0,512.8674292641325
47974,13506.0,704.3536043778012
47975,13507.0,124.25779653607253
47976,13507.0,512.8674292641325
47977,13507.0,704.3536043778012
47978,13508.0,512.8206314102428
47979,13508.0,514.242160854203
47980,13508.0,125.78155667664477
47981,13509.0,512.2470107282228
47982,13509.0,124.4869471069156
47983,13509.0,512.8674292641325
47984,13510.0,512.8206314102428
47985,13510.0,514.242160854203
47986,13510.0,125.78155667664477
47987,13511.0,123.25988804148737
47988,13511.0,513.7781622451464
47989,13511.0,454.6669110458776
47990,13511.0,512.8284313491209
47991,13511.0,465.8261478277062
47992,13512.0,123.25988804148737
47993,13512.0,513.7781622451464
47994,13512.0,454.6669110458776
47995,13512.0,512.8284313491209
47996,13512.0,465.8261478277062
47997,13513.0,123.25988804148737
47998,13513.0,513.4909931050398
47999,13513.0,512.8284313491209
48000,13514.0,123.25988804148737
48001,13514.0,513.4909931050398
48002,13514.0,512.8284313491209
48003,13515.0,123.25988804148737
48004,13515.0,513.4909931050398
48005,13515.0,512.8284313491209
48006,13516.0,123.25988804148737
48007,13516.0,513.4909931050398
48008,13516.0,512.8284313491209
48009,13517.0,513.7781622451464
48010,13517.0,122.2620137246234
48011,13517.0,512.8284313491209
48012,13518.0,515.0242712727236
48013,13518.0,123.3288287465668
48014,13518.0,512.7933306898599
48015,13519.0,515.0242712727236
48016,13519.0,123.3288287465668
48017,13519.0,512.7933306898599
48018,13520.0,124.32618388738553
48019,13520.0,515.0242712727236
48020,13520.0,512.7933306898599
48021,13521.0,124.32618388738553
48022,13521.0,514.7358545895166
48023,13521.0,512.7933306898599
48024,13522.0,124.32618388738553
48025,13522.0,515.0242712727236
48026,13522.0,512.7933306898599
48027,13523.0,124.32618388738553
48028,13523.0,515.0242712727236
48029,13523.0,512.7933306898599
48030,13524.0,124.32618388738553
48031,13524.0,515.0242712727236
48032,13524.0,512.7933306898599
48033,13525.0,124.25779653607253
48034,13525.0,513.7781622451464
48035,13525.0,512.8284313491209
48036,13525.0,703.8408911110522
48037,13526.0,513.7781622451464
48038,13526.0,122.2620137246234
48039,13526.0,455.45691343967985
48040,13526.0,512.8284313491209
48041,13526.0,499.5407891253726
48042,13527.0,513.7781622451464
48043,13527.0,126.3210196285638
48044,13527.0,455.45691343967985
48045,13527.0,512.8284313491209
48046,13527.0,499.5407891253726
48047,13528.0,513.7781622451464
48048,13528.0,122.2620137246234
48049,13528.0,455.45691343967985
48050,13528.0,512.8284313491209
48051,13528.0,499.5407891253726
48052,13529.0,513.7781622451464
48053,13529.0,122.2620137246234
48054,13529.0,512.8284313491209
48055,13529.0,455.45691343967985
48056,13529.0,499.5407891253726
48057,13530.0,513.7781622451464
48058,13530.0,122.2620137246234
48059,13530.0,512.8284313491209
48060,13530.0,455.45691343967985
48061,13530.0,499.5407891253726
48062,13531.0,513.7781622451464
48063,13531.0,122.2620137246234
48064,13531.0,512.8284313491209
48065,13531.0,455.45691343967985
48066,13531.0,499.5407891253726
48067,13532.0,514.1643706053542
48068,13532.0,124.67958934805648
48069,13532.0,703.4379858949899
48070,13532.0,512.8284313491209
48071,13532.0,465.8261478277062
48072,13533.0,513.4909931050398
48073,13533.0,124.67958934805648
48074,13533.0,703.7364563528025
48075,13533.0,512.8284313491209
48076,13533.0,465.8261478277062
48077,13534.0,703.4379858949899
48078,13534.0,513.4909931050398
48079,13534.0,512.8284313491209
48080,13534.0,122.3315167894194
48081,13534.0,467.2697293855017
48082,13534.0,96.38464608017192
48083,13535.0,123.3288287465668
48084,13535.0,674.7592163134935
48085,13535.0,702.1203600523204
48086,13535.0,514.242160854203
48087,13535.0,514.0671162406715
48088,13536.0,124.25779653607253
48089,13536.0,676.167139100977
48090,13536.0,703.4379858949899
48091,13536.0,512.8284313491209
48092,13536.0,514.7358545895166
48093,13537.0,513.7781622451464
48094,13537.0,123.25988804148737
48095,13537.0,675.5301621689441
48096,13537.0,512.8284313491209
48097,13537.0,453.8777368411013
48098,13537.0,668.1594121165996
48099,13538.0,514.1643706053542
48100,13538.0,123.25988804148737
48101,13538.0,676.167139100977
48102,13538.0,512.8284313491209
48103,13538.0,453.8777368411013
48104,13538.0,668.1594121165996
48105,13539.0,513.4909931050398
48106,13539.0,675.5301621689441
48107,13539.0,125.4830665866913
48108,13539.0,512.8284313491209
48109,13540.0,513.4909931050398
48110,13540.0,676.167139100977
48111,13540.0,125.4830665866913
48112,13540.0,454.6669110458776
48113,13540.0,507.7519079235449
48114,13541.0,513.7781622451464
48115,13541.0,124.67958934805648
48116,13541.0,512.8284313491209
48117,13541.0,502.76435832306174
48118,13542.0,513.7781622451464
48119,13542.0,124.67958934805648
48120,13542.0,512.8284313491209
48121,13542.0,502.76435832306174
48122,13543.0,513.7781622451464
48123,13543.0,124.67958934805648
48124,13543.0,512.8284313491209
48125,13543.0,502.76435832306174
48126,13544.0,513.7781622451464
48127,13544.0,124.67958934805648
48128,13544.0,512.8284313491209
48129,13544.0,502.76435832306174
48130,13545.0,513.7781622451464
48131,13545.0,124.67958934805648
48132,13545.0,512.8284313491209
48133,13545.0,502.76435832306174
48134,13546.0,123.40583454602137
48135,13546.0,514.7358545895166
48136,13546.0,92.64987857520376
48137,13546.0,513.5172830587107
48138,13546.0,466.4611452200494
48139,13546.0,503.50868910079396
48140,13547.0,513.4014024133553
48141,13547.0,121.33424908079334
48142,13547.0,513.5542814542588
48143,13547.0,503.4332130481659
48144,13548.0,513.4014024133553
48145,13548.0,123.68508398347798
48146,13548.0,513.5542814542588
48147,13548.0,503.4332130481659
48148,13549.0,121.33424908079334
48149,13549.0,513.4909931050398
48150,13549.0,513.5542814542588
48151,13550.0,124.78781991845197
48152,13550.0,702.416543085369
48153,13550.0,514.357852083547
48154,13550.0,508.44960418904844
48155,13551.0,124.78781991845197
48156,13551.0,702.416543085369
48157,13551.0,514.357852083547
48158,13551.0,508.44960418904844
48159,13552.0,124.78781991845197
48160,13552.0,702.416543085369
48161,13552.0,512.8206314102428
48162,13552.0,508.44960418904844
48163,13553.0,121.33424908079334
48164,13553.0,703.0362721794659
48165,13553.0,512.5329257716035
48166,13553.0,508.46927144125436
48167,13553.0,474.06750574153466
48168,13554.0,121.33424908079334
48169,13554.0,508.46927144125436
48170,13554.0,513.7781622451464
48171,13555.0,121.33424908079334
48172,13555.0,703.0362721794659
48173,13555.0,512.5329257716035
48174,13555.0,508.46927144125436
48175,13555.0,474.06750574153466
48176,13556.0,122.40914998479485
48177,13556.0,513.5172830587107
48178,13556.0,504.1031640448213
48179,13557.0,512.5329257716035
