frame,frame,x,y,r,particle
689,689,673.5,516.5,104.3,0
690,690,673.5,516.5,104.3,0
691,691,674.5,515.5,104.3,0
692,692,674.5,516.5,103.2,0
693,693,673.5,516.5,104.3,0
694,694,674.5,515.5,104.3,0
695,695,674.5,515.5,104.3,0
696,696,674.5,515.5,104.3,0
697,697,672.5,517.5,104.3,0
698,698,673.5,516.5,104.3,0
699,699,674.5,515.5,104.3,0
700,700,673.5,516.5,104.3,0
701,701,674.5,515.5,104.3,0
702,702,674.5,515.5,104.3,0
703,703,673.5,515.5,103.2,0
704,704,674.5,515.5,104.3,0
705,705,673.5,515.5,103.2,0
706,706,674.5,515.5,104.3,0
707,707,671.5,516.5,103.2,0
708,708,671.5,516.5,103.2,0
709,709,671.5,516.5,103.2,0
710,710,672.5,517.5,104.3,0
711,711,672.5,517.5,104.3,0
712,712,672.5,517.5,104.3,0
713,713,673.5,516.5,103.2,0
714,714,672.5,517.5,104.3,0
715,715,673.5,516.5,103.2,0
716,716,673.5,516.5,104.3,0
717,717,673.5,516.5,104.3,0
718,718,672.5,515.5,103.2,0
719,719,672.5,517.5,105.4,0
720,720,671.5,516.5,104.3,0
721,721,672.5,517.5,105.4,0
722,722,671.5,516.5,104.3,0
723,723,671.5,517.5,104.3,0
724,724,671.5,517.5,104.3,0
725,725,672.5,517.5,103.2,0
726,726,671.5,517.5,104.3,0
727,727,671.5,517.5,104.3,0
728,728,670.5,517.5,104.3,0
729,729,671.5,517.5,104.3,0
730,730,671.5,517.5,104.3,0
731,731,671.5,518.5,105.4,0
732,732,671.5,518.5,105.4,0
733,733,671.5,518.5,105.4,0
734,734,671.5,518.5,103.2,0
735,735,671.5,518.5,103.2,0
736,736,670.5,518.5,104.3,0
737,737,670.5,518.5,104.3,0
738,738,670.5,518.5,104.3,0
739,739,670.5,518.5,104.3,0
740,740,670.5,518.5,104.3,0
741,741,671.5,518.5,104.3,0
742,742,670.5,517.5,103.2,0
743,743,670.5,518.5,103.2,0
744,744,670.5,518.5,103.2,0
745,745,669.5,518.5,104.3,0
746,746,669.5,519.5,104.3,0
747,747,671.5,518.5,104.3,0
748,748,669.5,518.5,104.3,0
749,749,670.5,519.5,105.4,0
750,750,669.5,518.5,104.3,0
751,751,669.5,518.5,104.3,0
752,752,670.5,518.5,103.2,0
753,753,669.5,518.5,104.3,0
754,754,669.5,518.5,104.3,0
755,755,670.5,518.5,103.2,0
756,756,670.5,518.5,103.2,0
757,757,669.5,518.5,104.3,0
758,758,669.5,518.5,104.3,0
