,frame,x,y,r
653,31.0,561.5,598.5,8.2
654,31.0,690.5,552.5,8.2
655,31.0,587.5,623.5,9.4
656,31.0,620.5,457.5,8.2
657,31.0,683.5,592.5,9.4
658,31.0,552.5,545.5,8.2
659,31.0,625.5,634.5,8.2
660,31.0,675.5,515.5,9.4
661,31.0,679.5,479.5,7.1
662,31.0,641.5,496.5,8.2
663,31.0,569.5,512.5,8.2
664,31.0,663.5,620.5,8.2
665,32.0,563.5,476.5,8.2
666,32.0,627.5,669.5,8.2
667,32.0,681.5,480.5,9.4
668,32.0,720.5,575.5,9.4
669,32.0,531.5,516.5,8.2
670,32.0,604.5,495.5,8.2
671,32.0,523.5,576.5,8.2
672,32.0,561.5,597.5,8.2
673,32.0,690.5,552.5,8.2
674,32.0,627.5,635.5,9.4
675,32.0,620.5,457.5,8.2
676,32.0,721.5,528.5,8.2
677,32.0,696.5,637.5,9.4
678,32.0,554.5,640.5,8.2
679,32.0,589.5,625.5,8.2
680,32.0,552.5,545.5,8.2
681,32.0,661.5,621.5,8.2
682,32.0,675.5,515.5,9.4
683,32.0,641.5,496.5,8.2
684,32.0,570.5,512.5,8.1
685,32.0,94.5,907.5,8.2
686,32.0,896.5,1055.5,9.4
687,32.0,1030.5,182.5,7.1
688,33.0,563.5,476.5,8.2
689,33.0,524.5,575.5,8.2
690,33.0,627.5,669.5,8.2
691,33.0,531.5,516.5,8.2
692,33.0,604.5,495.5,8.2
693,33.0,719.5,576.5,8.2
694,33.0,691.5,551.5,8.2
695,33.0,681.5,480.5,9.4
696,33.0,561.5,597.5,8.2
697,33.0,641.5,495.5,9.4
698,33.0,696.5,637.5,9.4
699,33.0,721.5,528.5,8.2
700,33.0,675.5,517.5,8.2
701,33.0,552.5,545.5,8.2
702,33.0,554.5,640.5,8.2
703,33.0,589.5,625.5,8.2
704,33.0,620.5,457.5,8.2
705,33.0,626.5,634.5,8.2
706,33.0,684.5,591.5,8.2
707,33.0,569.5,512.5,8.2
708,33.0,663.5,620.5,8.2
709,34.0,627.5,669.5,8.2
710,34.0,720.5,528.5,8.2
711,34.0,604.5,495.5,8.2
712,34.0,691.5,551.5,8.0
713,34.0,523.5,576.5,8.2
714,34.0,719.5,576.5,8.2
715,34.0,564.5,476.5,8.2
716,34.0,696.5,637.5,9.4
717,34.0,561.5,598.5,8.2
718,34.0,530.5,516.5,8.0
719,34.0,556.5,641.5,9.4
720,34.0,619.5,458.5,9.4
721,34.0,641.5,495.5,9.4
722,34.0,552.5,545.5,8.2
723,34.0,589.5,626.5,9.4
724,34.0,679.5,479.5,7.1
725,34.0,678.5,516.5,9.4
726,34.0,624.5,635.5,8.2
727,34.0,570.5,512.5,7.1
728,34.0,685.5,589.5,9.3
729,34.0,662.5,621.5,7.0
730,35.0,563.5,476.5,8.2
731,35.0,524.5,575.5,8.2
732,35.0,627.5,669.5,8.2
733,35.0,691.5,551.5,8.0
734,35.0,619.5,457.5,9.4
735,35.0,604.5,495.5,8.2
736,35.0,719.5,576.5,8.2
737,35.0,721.5,527.5,8.2
738,35.0,561.5,598.5,8.2
739,35.0,674.5,515.5,9.4
740,35.0,530.5,516.5,8.0
741,35.0,552.5,545.5,8.2
742,35.0,554.5,640.5,8.2
743,35.0,679.5,479.5,7.1
744,35.0,588.5,624.5,8.2
745,35.0,693.5,640.5,9.4
746,35.0,569.5,512.5,8.2
747,35.0,641.5,496.5,8.2
748,35.0,663.5,620.5,8.2
749,35.0,684.5,590.5,7.1
750,35.0,625.5,635.5,7.0
751,36.0,563.5,476.5,8.2
752,36.0,524.5,575.5,8.2
