frame,frame,x,y,r,particle
32,32,627.5,635.5,9.4,2
32,32,604.5,495.5,8.2,20
33,33,675.5,517.5,8.2,5
33,33,663.5,620.5,8.2,6
33,33,569.5,512.5,8.2,3
33,33,684.5,591.5,8.2,10
33,33,626.5,634.5,8.2,2
33,33,620.5,457.5,8.2,17
33,33,589.5,625.5,8.2,8
33,33,554.5,640.5,8.2,9
33,33,552.5,545.5,8.2,7
33,33,721.5,528.5,8.2,14
33,33,641.5,495.5,9.4,12
33,33,563.5,476.5,8.2,0
33,33,561.5,597.5,8.2,19
33,33,681.5,480.5,9.4,4
33,33,691.5,551.5,8.2,11
33,33,719.5,576.5,8.2,18
33,33,604.5,495.5,8.2,20
33,33,531.5,516.5,8.2,15
33,33,627.5,669.5,8.2,13
33,33,524.5,575.5,8.2,16
33,33,696.5,637.5,9.4,1
34,34,552.5,545.5,8.2,7
34,34,589.5,626.5,9.4,8
34,34,679.5,479.5,7.1,4
34,34,678.5,516.5,9.4,5
34,34,641.5,495.5,9.4,12
34,34,570.5,512.5,7.1,3
34,34,685.5,589.5,9.3,10
34,34,662.5,621.5,7.0,6
34,34,624.5,635.5,8.2,2
34,34,619.5,458.5,9.4,17
34,34,530.5,516.5,8.0,15
34,34,556.5,641.5,9.4,9
34,34,561.5,598.5,8.2,19
34,34,696.5,637.5,9.4,1
34,34,564.5,476.5,8.2,0
34,34,719.5,576.5,8.2,18
34,34,523.5,576.5,8.2,16
34,34,691.5,551.5,8.0,11
34,34,604.5,495.5,8.2,20
34,34,720.5,528.5,8.2,14
34,34,627.5,669.5,8.2,13
35,35,554.5,640.5,8.2,9
35,35,679.5,479.5,7.1,4
35,35,588.5,624.5,8.2,8
35,35,693.5,640.5,9.4,1
35,35,530.5,516.5,8.0,15
35,35,641.5,496.5,8.2,12
35,35,663.5,620.5,8.2,6
35,35,684.5,590.5,7.1,10
35,35,552.5,545.5,8.2,7
35,35,569.5,512.5,8.2,3
35,35,625.5,635.5,7.0,2
35,35,721.5,527.5,8.2,14
35,35,561.5,598.5,8.2,19
35,35,719.5,576.5,8.2,18
35,35,604.5,495.5,8.2,20
35,35,619.5,457.5,9.4,17
35,35,691.5,551.5,8.0,11
35,35,627.5,669.5,8.2,13
35,35,524.5,575.5,8.2,16
35,35,563.5,476.5,8.2,0
35,35,674.5,515.5,9.4,5
36,36,552.5,545.5,8.2,7
36,36,661.5,621.5,8.2,6
36,36,641.5,495.5,9.4,12
36,36,589.5,625.5,8.2,8
36,36,674.5,515.5,9.4,5
36,36,685.5,591.5,7.1,10
36,36,624.5,635.5,8.2,2
36,36,530.5,516.5,8.0,15
36,36,569.5,513.5,9.4,3
36,36,620.5,457.5,8.2,17
36,36,563.5,476.5,8.2,0
36,36,524.5,575.5,8.2,16
36,36,627.5,669.5,8.2,13
36,36,691.5,551.5,8.0,11
36,36,604.5,495.5,8.2,20
36,36,556.5,641.5,9.4,9
36,36,681.5,480.5,9.4,4
36,36,696.5,637.5,9.4,1
36,36,561.5,598.5,8.2,19
36,36,721.5,527.5,8.2,14
36,36,719.5,576.5,8.2,18
37,37,674.5,515.5,9.4,5
37,37,641.5,496.5,8.2,12
37,37,570.5,512.5,8.1,3
37,37,624.5,636.5,8.2,2
37,37,693.5,640.5,9.4,1
37,37,679.5,479.5,7.1,4
37,37,686.5,588.5,9.4,10
37,37,552.5,545.5,8.2,7
37,37,589.5,626.5,9.4,8
37,37,620.5,457.5,8.2,17
37,37,719.5,576.5,8.2,18
37,37,561.5,598.5,8.2,19
37,37,531.5,516.5,8.2,15
37,37,604.5,495.5,8.2,20
37,37,555.5,640.5,8.2,9
37,37,720.5,528.5,8.2,14
37,37,691.5,551.5,8.2,11
37,37,627.5,669.5,8.2,13
