frame,frame,x,y,r,particle
731,731,618.5,564.5,29.1,0
732,732,620.5,564.5,30.2,0
733,733,619.5,564.5,30.2,0
734,734,618.5,563.5,30.2,0
735,735,620.5,564.5,30.2,0
736,736,618.5,563.5,30.2,0
737,737,618.5,562.5,30.2,0
738,738,619.5,563.5,30.2,0
739,739,618.5,563.5,30.2,0
740,740,618.5,563.5,30.2,0
741,741,619.5,563.5,30.2,0
742,742,619.5,566.5,30.2,0
743,743,618.5,563.5,30.2,0
744,744,620.5,563.5,30.2,0
745,745,621.5,564.5,30.2,0
746,746,618.5,562.5,30.2,0
747,747,620.5,564.5,30.2,0
748,748,618.5,563.5,30.2,0
749,749,620.5,563.5,30.2,0
750,750,619.5,563.5,30.2,0
751,751,619.5,563.5,30.2,0
752,752,618.5,563.5,30.2,0
753,753,620.5,564.5,30.2,0
754,754,620.5,564.5,30.2,0
755,755,620.5,563.5,30.2,0
756,756,620.5,563.5,30.2,0
757,757,619.5,563.5,30.2,0
758,758,619.5,564.5,31.3,0
759,759,619.5,563.5,30.2,0
760,760,619.5,562.5,30.2,0
761,761,619.5,566.5,30.2,0
762,762,619.5,563.5,30.2,0
763,763,619.5,565.5,30.2,0
764,764,618.5,563.5,30.2,0
765,765,618.5,563.5,30.2,0
766,766,620.5,564.5,30.2,0
767,767,619.5,563.5,30.2,0
768,768,619.5,564.5,30.2,0
769,769,620.5,564.5,30.2,0
770,770,620.5,563.5,30.2,0
771,771,621.5,563.5,30.2,0
772,772,619.5,564.5,30.2,0
773,773,620.5,564.5,30.2,0
