,frame,x,y,r
552,26.0,626.5,634.5,8.0
553,26.0,693.5,638.5,8.0
554,27.0,679.5,479.5,7.4
555,27.0,626.5,631.5,11.4
556,27.0,527.5,575.5,11.4
557,27.0,571.5,512.5,11.4
558,27.0,563.5,476.5,8.0
559,27.0,621.5,458.5,11.4
560,27.0,556.5,545.5,11.4
561,27.0,557.5,637.5,11.4
562,27.0,605.5,494.5,11.4
563,27.0,686.5,588.5,10.3
564,27.0,674.5,515.5,10.2
565,27.0,694.5,637.5,11.4
566,27.0,531.5,516.5,8.0
567,27.0,561.5,598.5,8.0
568,27.0,644.5,498.5,10.3
569,27.0,628.5,669.5,8.0
570,27.0,720.5,528.5,8.0
571,27.0,718.5,574.5,11.4
572,27.0,690.5,552.5,8.0
573,27.0,664.5,618.5,9.1
574,27.0,588.5,624.5,8.0
575,27.0,91.5,909.5,11.4
576,28.0,679.5,479.5,7.4
577,28.0,621.5,458.5,11.4
578,28.0,527.5,575.5,11.4
579,28.0,556.5,545.5,11.4
580,28.0,686.5,588.5,10.3
581,28.0,533.5,513.5,11.4
582,28.0,720.5,574.5,10.2
583,28.0,604.5,495.5,8.0
584,28.0,627.5,669.5,8.0
585,28.0,562.5,477.5,9.1
586,28.0,642.5,496.5,8.0
587,28.0,554.5,640.5,8.0
588,28.0,561.5,598.5,8.0
589,28.0,720.5,528.5,8.0
590,28.0,570.5,512.5,8.0
591,28.0,696.5,637.5,9.1
592,28.0,662.5,621.5,8.0
593,28.0,690.5,552.5,8.0
594,28.0,98.5,845.5,10.3
595,28.0,588.5,624.5,8.0
596,28.0,626.5,634.5,8.0
597,28.0,675.5,516.5,6.9
598,29.0,679.5,479.5,7.4
599,29.0,563.5,476.5,8.0
600,29.0,556.5,545.5,11.4
601,29.0,675.5,516.5,11.4
602,29.0,533.5,513.5,11.4
603,29.0,622.5,458.5,11.4
604,29.0,604.5,495.5,8.0
605,29.0,524.5,575.5,8.0
606,29.0,627.5,669.5,8.0
607,29.0,561.5,598.5,8.0
608,29.0,642.5,497.5,8.0
609,29.0,719.5,576.5,8.0
610,29.0,720.5,528.5,8.0
611,29.0,554.5,640.5,8.0
612,29.0,570.5,512.5,8.0
613,29.0,663.5,620.5,10.3
614,29.0,690.5,552.5,8.0
615,29.0,685.5,588.5,9.1
616,29.0,588.5,624.5,8.0
617,29.0,626.5,634.5,8.0
618,29.0,695.5,638.5,6.9
619,30.0,679.5,479.5,7.4
620,30.0,563.5,476.5,8.0
621,30.0,533.5,513.5,11.4
622,30.0,571.5,512.5,11.4
623,30.0,622.5,458.5,11.4
624,30.0,604.5,495.5,8.0
